ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2014,"2014",8,"White Non-Hispanic",2499,,"Census Tract 70, Bronx County, NY","14000US36005007000"
2014,"2014",8,"White Non-Hispanic",43875,24651,"Census Tract 72, Bronx County, NY","14000US36005007200"
2014,"2014",8,"White Non-Hispanic",50284,46670,"Census Tract 76, Bronx County, NY","14000US36005007600"
2014,"2014",8,"White Non-Hispanic",38523,24533,"Census Tract 78, Bronx County, NY","14000US36005007800"
2014,"2014",8,"White Non-Hispanic",39643,53745,"Census Tract 85, Bronx County, NY","14000US36005008500"
2014,"2014",8,"White Non-Hispanic",9722,8423,"Census Tract 87, Bronx County, NY","14000US36005008700"
2014,"2014",8,"White Non-Hispanic",101544,44937,"Census Tract 90, Bronx County, NY","14000US36005009000"
2014,"2014",8,"White Non-Hispanic",61618,44091,"Census Tract 92, Bronx County, NY","14000US36005009200"
2014,"2014",8,"White Non-Hispanic",28125,22620,"Census Tract 96, Bronx County, NY","14000US36005009600"
2014,"2014",8,"White Non-Hispanic",9766,31722,"Census Tract 98, Bronx County, NY","14000US36005009800"
2014,"2014",8,"White Non-Hispanic",77300,17124,"Census Tract 118, Bronx County, NY","14000US36005011800"
2014,"2014",8,"White Non-Hispanic",7188,13244,"Census Tract 127.01, Bronx County, NY","14000US36005012701"
2014,"2014",8,"White Non-Hispanic",92837,28298.999999999996,"Census Tract 130, Bronx County, NY","14000US36005013000"
2014,"2014",8,"White Non-Hispanic",3750,4946,"Census Tract 131, Bronx County, NY","14000US36005013100"
2014,"2014",8,"White Non-Hispanic",81642,20538,"Census Tract 132, Bronx County, NY","14000US36005013200"
2014,"2014",8,"White Non-Hispanic",91333,21523,"Census Tract 138, Bronx County, NY","14000US36005013800"
2014,"2014",8,"White Non-Hispanic",13021,67713,"Census Tract 141, Bronx County, NY","14000US36005014100"
2014,"2014",8,"White Non-Hispanic",9083,623,"Census Tract 143, Bronx County, NY","14000US36005014300"
2014,"2014",8,"White Non-Hispanic",18516,10272,"Census Tract 144, Bronx County, NY","14000US36005014400"
2014,"2014",8,"White Non-Hispanic",10694,3153,"Census Tract 149, Bronx County, NY","14000US36005014900"
2014,"2014",8,"White Non-Hispanic",46190,22746,"Census Tract 152, Bronx County, NY","14000US36005015200"
2014,"2014",8,"White Non-Hispanic",12375,13434,"Census Tract 153, Bronx County, NY","14000US36005015300"
2014,"2014",8,"White Non-Hispanic",63750,14901.999999999998,"Census Tract 158, Bronx County, NY","14000US36005015800"
2014,"2014",8,"White Non-Hispanic",77472,42038,"Census Tract 160, Bronx County, NY","14000US36005016000"
2014,"2014",8,"White Non-Hispanic",74167,47401,"Census Tract 162, Bronx County, NY","14000US36005016200"
2014,"2014",8,"White Non-Hispanic",71875,26213,"Census Tract 164, Bronx County, NY","14000US36005016400"
2014,"2014",8,"White Non-Hispanic",38403,27968.000000000004,"Census Tract 166, Bronx County, NY","14000US36005016600"
2014,"2014",8,"White Non-Hispanic",75125,111336,"Census Tract 181.02, Bronx County, NY","14000US36005018102"
2014,"2014",8,"White Non-Hispanic",86125,26411,"Census Tract 183.01, Bronx County, NY","14000US36005018301"
2014,"2014",8,"White Non-Hispanic",77500,39862,"Census Tract 184, Bronx County, NY","14000US36005018400"
2014,"2014",8,"White Non-Hispanic",9395,12763,"Census Tract 185, Bronx County, NY","14000US36005018500"
2014,"2014",8,"White Non-Hispanic",37143,49285,"Census Tract 189, Bronx County, NY","14000US36005018900"
2014,"2014",8,"White Non-Hispanic",75938,59532,"Census Tract 194, Bronx County, NY","14000US36005019400"
2014,"2014",8,"White Non-Hispanic",44821,13250,"Census Tract 200, Bronx County, NY","14000US36005020000"
2014,"2014",8,"White Non-Hispanic",30000,21210,"Census Tract 202, Bronx County, NY","14000US36005020200"
2014,"2014",8,"White Non-Hispanic",47375,21642,"Census Tract 204, Bronx County, NY","14000US36005020400"
2014,"2014",8,"White Non-Hispanic",38836,44999,"Census Tract 206.01, Bronx County, NY","14000US36005020601"
2014,"2014",8,"White Non-Hispanic",35114,56697.99999999999,"Census Tract 210.01, Bronx County, NY","14000US36005021001"
2014,"2014",8,"White Non-Hispanic",26771,10703,"Census Tract 210.02, Bronx County, NY","14000US36005021002"
2014,"2014",8,"White Non-Hispanic",54228,22437,"Census Tract 212, Bronx County, NY","14000US36005021200"
2014,"2014",8,"White Non-Hispanic",57031,71769,"Census Tract 215.02, Bronx County, NY","14000US36005021502"
2014,"2014",8,"White Non-Hispanic",35769,27470.000000000004,"Census Tract 216.01, Bronx County, NY","14000US36005021601"
2014,"2014",8,"White Non-Hispanic",28654,53448,"Census Tract 222, Bronx County, NY","14000US36005022200"
2014,"2014",8,"White Non-Hispanic",27386,57473,"Census Tract 223, Bronx County, NY","14000US36005022300"
2014,"2014",8,"White Non-Hispanic",41288,9753,"Census Tract 224.01, Bronx County, NY","14000US36005022401"
2014,"2014",8,"White Non-Hispanic",27500,9367,"Census Tract 224.03, Bronx County, NY","14000US36005022403"
2014,"2014",8,"White Non-Hispanic",35324,16247.999999999998,"Census Tract 224.04, Bronx County, NY","14000US36005022404"
2014,"2014",8,"White Non-Hispanic",111607,120184.99999999999,"Census Tract 227.01, Bronx County, NY","14000US36005022701"
2014,"2014",8,"White Non-Hispanic",67750,56604,"Census Tract 227.03, Bronx County, NY","14000US36005022703"
2014,"2014",8,"White Non-Hispanic",65950,23861,"Census Tract 228, Bronx County, NY","14000US36005022800"
2014,"2014",8,"White Non-Hispanic",21845,97476,"Census Tract 229.01, Bronx County, NY","14000US36005022901"
2014,"2014",8,"White Non-Hispanic",49231,23974,"Census Tract 230, Bronx County, NY","14000US36005023000"
2014,"2014",8,"White Non-Hispanic",46731,31020.000000000004,"Census Tract 232, Bronx County, NY","14000US36005023200"
2014,"2014",8,"White Non-Hispanic",60156,81360,"Census Tract 235.02, Bronx County, NY","14000US36005023502"
2014,"2014",8,"White Non-Hispanic",16563,31511,"Census Tract 236, Bronx County, NY","14000US36005023600"
2014,"2014",8,"White Non-Hispanic",9464,3608,"Census Tract 237.02, Bronx County, NY","14000US36005023702"
2014,"2014",8,"White Non-Hispanic",30625,15065,"Census Tract 237.03, Bronx County, NY","14000US36005023703"
2014,"2014",8,"White Non-Hispanic",56750,24996,"Census Tract 238, Bronx County, NY","14000US36005023800"
2014,"2014",8,"White Non-Hispanic",32569,44390,"Census Tract 240, Bronx County, NY","14000US36005024000"
2014,"2014",8,"White Non-Hispanic",52500,13286,"Census Tract 244, Bronx County, NY","14000US36005024400"
2014,"2014",8,"White Non-Hispanic",58000,18987,"Census Tract 246, Bronx County, NY","14000US36005024600"
2014,"2014",8,"White Non-Hispanic",58036,26941,"Census Tract 248, Bronx County, NY","14000US36005024800"
2014,"2014",8,"White Non-Hispanic",52988,8523,"Census Tract 250, Bronx County, NY","14000US36005025000"
2014,"2014",8,"White Non-Hispanic",49292,14792.999999999998,"Census Tract 252, Bronx County, NY","14000US36005025200"
2014,"2014",8,"White Non-Hispanic",25556,25719,"Census Tract 253, Bronx County, NY","14000US36005025300"
2014,"2014",8,"White Non-Hispanic",42850,16210,"Census Tract 254, Bronx County, NY","14000US36005025400"
2014,"2014",8,"White Non-Hispanic",25446,14953,"Census Tract 256, Bronx County, NY","14000US36005025600"
2014,"2014",8,"White Non-Hispanic",35341,17099,"Census Tract 261, Bronx County, NY","14000US36005026100"
2014,"2014",8,"White Non-Hispanic",20742,3521.0000000000005,"Census Tract 263, Bronx County, NY","14000US36005026300"
2014,"2014",8,"White Non-Hispanic",69926,15036.000000000002,"Census Tract 264, Bronx County, NY","14000US36005026400"
2014,"2014",8,"White Non-Hispanic",14375,31724,"Census Tract 265, Bronx County, NY","14000US36005026500"
2014,"2014",8,"White Non-Hispanic",45800,12802,"Census Tract 266.01, Bronx County, NY","14000US36005026601"
2014,"2014",8,"White Non-Hispanic",57847,18688,"Census Tract 266.02, Bronx County, NY","14000US36005026602"
2014,"2014",8,"White Non-Hispanic",37891,2467,"Census Tract 267.01, Bronx County, NY","14000US36005026701"
2014,"2014",8,"White Non-Hispanic",27708,15269,"Census Tract 267.02, Bronx County, NY","14000US36005026702"
2014,"2014",8,"White Non-Hispanic",27727,21617,"Census Tract 269, Bronx County, NY","14000US36005026900"
2014,"2014",8,"White Non-Hispanic",45288,17723,"Census Tract 273, Bronx County, NY","14000US36005027300"
2014,"2014",8,"White Non-Hispanic",75925,19185,"Census Tract 274.01, Bronx County, NY","14000US36005027401"
2014,"2014",8,"White Non-Hispanic",72179,37793,"Census Tract 274.02, Bronx County, NY","14000US36005027402"
2014,"2014",8,"White Non-Hispanic",24545,19479,"Census Tract 277, Bronx County, NY","14000US36005027700"
2014,"2014",8,"White Non-Hispanic",47071,21975,"Census Tract 279, Bronx County, NY","14000US36005027900"
2014,"2014",8,"White Non-Hispanic",61523,14307,"Census Tract 281, Bronx County, NY","14000US36005028100"
2014,"2014",8,"White Non-Hispanic",46094,58027,"Census Tract 283, Bronx County, NY","14000US36005028300"
2014,"2014",8,"White Non-Hispanic",46250,14935,"Census Tract 285, Bronx County, NY","14000US36005028500"
2014,"2014",8,"White Non-Hispanic",53536,23341,"Census Tract 286, Bronx County, NY","14000US36005028600"
2014,"2014",8,"White Non-Hispanic",78650,38487,"Census Tract 287, Bronx County, NY","14000US36005028700"
2014,"2014",8,"White Non-Hispanic",76094,25453,"Census Tract 288, Bronx County, NY","14000US36005028800"
2014,"2014",8,"White Non-Hispanic",41350,21574,"Census Tract 289, Bronx County, NY","14000US36005028900"
2014,"2014",8,"White Non-Hispanic",103750,15019,"Census Tract 293.01, Bronx County, NY","14000US36005029301"
2014,"2014",8,"White Non-Hispanic",94896,6728,"Census Tract 293.02, Bronx County, NY","14000US36005029302"
2014,"2014",8,"White Non-Hispanic",79896,11557,"Census Tract 295, Bronx County, NY","14000US36005029500"
2014,"2014",8,"White Non-Hispanic",48750,18477,"Census Tract 296, Bronx County, NY","14000US36005029600"
2014,"2014",8,"White Non-Hispanic",87670,21299,"Census Tract 297, Bronx County, NY","14000US36005029700"
2014,"2014",8,"White Non-Hispanic",45102,10691,"Census Tract 300, Bronx County, NY","14000US36005030000"
2014,"2014",8,"White Non-Hispanic",96591,26368,"Census Tract 301, Bronx County, NY","14000US36005030100"
2014,"2014",8,"White Non-Hispanic",37222,7464,"Census Tract 302, Bronx County, NY","14000US36005030200"
2014,"2014",8,"White Non-Hispanic",81752,14391,"Census Tract 307.01, Bronx County, NY","14000US36005030701"
2014,"2014",8,"White Non-Hispanic",85589,7616,"Census Tract 309, Bronx County, NY","14000US36005030900"
2014,"2014",8,"White Non-Hispanic",88000,40680,"Census Tract 310, Bronx County, NY","14000US36005031000"
2014,"2014",8,"White Non-Hispanic",52019,5325,"Census Tract 312, Bronx County, NY","14000US36005031200"
2014,"2014",8,"White Non-Hispanic",68750,14238.000000000002,"Census Tract 314, Bronx County, NY","14000US36005031400"
2014,"2014",8,"White Non-Hispanic",56375,19649,"Census Tract 316, Bronx County, NY","14000US36005031600"
2014,"2014",8,"White Non-Hispanic",55227,18140,"Census Tract 318, Bronx County, NY","14000US36005031800"
2014,"2014",8,"White Non-Hispanic",84650,14581,"Census Tract 323, Bronx County, NY","14000US36005032300"
2014,"2014",8,"White Non-Hispanic",41042,47367,"Census Tract 324, Bronx County, NY","14000US36005032400"
2014,"2014",8,"White Non-Hispanic",56658,23215,"Census Tract 326, Bronx County, NY","14000US36005032600"
2014,"2014",8,"White Non-Hispanic",47708,22914,"Census Tract 328, Bronx County, NY","14000US36005032800"
2014,"2014",8,"White Non-Hispanic",29805,28945.000000000004,"Census Tract 330, Bronx County, NY","14000US36005033000"
2014,"2014",8,"White Non-Hispanic",40179,41335,"Census Tract 332.01, Bronx County, NY","14000US36005033201"
2014,"2014",8,"White Non-Hispanic",38281,25356,"Census Tract 332.02, Bronx County, NY","14000US36005033202"
2014,"2014",8,"White Non-Hispanic",45096,20476,"Census Tract 334, Bronx County, NY","14000US36005033400"
2014,"2014",8,"White Non-Hispanic",88984,14714,"Census Tract 335, Bronx County, NY","14000US36005033500"
2014,"2014",8,"White Non-Hispanic",90703,133977,"Census Tract 336, Bronx County, NY","14000US36005033600"
2014,"2014",8,"White Non-Hispanic",78542,20632,"Census Tract 337, Bronx County, NY","14000US36005033700"
2014,"2014",8,"White Non-Hispanic",27917,22095,"Census Tract 338, Bronx County, NY","14000US36005033800"
2014,"2014",8,"White Non-Hispanic",14844,22108,"Census Tract 340, Bronx County, NY","14000US36005034000"
2014,"2014",8,"White Non-Hispanic",37784,12192,"Census Tract 342, Bronx County, NY","14000US36005034200"
2014,"2014",8,"White Non-Hispanic",92581,5846,"Census Tract 343, Bronx County, NY","14000US36005034300"
2014,"2014",8,"White Non-Hispanic",96071,73097,"Census Tract 344, Bronx County, NY","14000US36005034400"
2014,"2014",8,"White Non-Hispanic",71000,31086,"Census Tract 345, Bronx County, NY","14000US36005034500"
2014,"2014",8,"White Non-Hispanic",58750,92743,"Census Tract 348, Bronx County, NY","14000US36005034800"
2014,"2014",8,"White Non-Hispanic",21372,3311,"Census Tract 350, Bronx County, NY","14000US36005035000"
2014,"2014",8,"White Non-Hispanic",70089,30156,"Census Tract 351, Bronx County, NY","14000US36005035100"
2014,"2014",8,"White Non-Hispanic",54821,15340.000000000002,"Census Tract 360, Bronx County, NY","14000US36005036000"
2014,"2014",8,"White Non-Hispanic",17054,5917,"Census Tract 370, Bronx County, NY","14000US36005037000"
2014,"2014",8,"White Non-Hispanic",65915,22443,"Census Tract 371, Bronx County, NY","14000US36005037100"
2014,"2014",8,"White Non-Hispanic",51875,73338,"Census Tract 372, Bronx County, NY","14000US36005037200"
2014,"2014",8,"White Non-Hispanic",39750,25632,"Census Tract 373, Bronx County, NY","14000US36005037300"
2014,"2014",8,"White Non-Hispanic",36654,893.0000000000001,"Census Tract 375.04, Bronx County, NY","14000US36005037504"
2014,"2014",8,"White Non-Hispanic",112724,176249,"Census Tract 386, Bronx County, NY","14000US36005038600"
2014,"2014",8,"White Non-Hispanic",46250,65337.00000000001,"Census Tract 387, Bronx County, NY","14000US36005038700"
2014,"2014",8,"White Non-Hispanic",12446,19251,"Census Tract 389, Bronx County, NY","14000US36005038900"
2014,"2014",8,"White Non-Hispanic",32331,90646,"Census Tract 390, Bronx County, NY","14000US36005039000"
2014,"2014",8,"White Non-Hispanic",21515,9593,"Census Tract 391, Bronx County, NY","14000US36005039100"
2014,"2014",8,"White Non-Hispanic",12150,7627.999999999999,"Census Tract 393, Bronx County, NY","14000US36005039300"
2014,"2014",8,"White Non-Hispanic",47596,56368.99999999999,"Census Tract 394, Bronx County, NY","14000US36005039400"
2014,"2014",8,"White Non-Hispanic",13571,1683,"Census Tract 397, Bronx County, NY","14000US36005039700"
2014,"2014",8,"White Non-Hispanic",25500,13633,"Census Tract 399.01, Bronx County, NY","14000US36005039901"
2014,"2014",8,"White Non-Hispanic",35583,31914,"Census Tract 399.02, Bronx County, NY","14000US36005039902"
2014,"2014",8,"White Non-Hispanic",120481,63962,"Census Tract 401, Bronx County, NY","14000US36005040100"
2014,"2014",8,"White Non-Hispanic",53684,38909,"Census Tract 403.03, Bronx County, NY","14000US36005040303"
2014,"2014",8,"White Non-Hispanic",38750,32516.999999999996,"Census Tract 403.04, Bronx County, NY","14000US36005040304"
2014,"2014",8,"White Non-Hispanic",54688,16693,"Census Tract 405.01, Bronx County, NY","14000US36005040501"
2014,"2014",8,"White Non-Hispanic",16806,39235,"Census Tract 407.01, Bronx County, NY","14000US36005040701"
2014,"2014",8,"White Non-Hispanic",19497,4622,"Census Tract 407.02, Bronx County, NY","14000US36005040702"
2014,"2014",8,"White Non-Hispanic",44464,24347,"Census Tract 408, Bronx County, NY","14000US36005040800"
2014,"2014",8,"White Non-Hispanic",50903,24542,"Census Tract 409, Bronx County, NY","14000US36005040900"
2014,"2014",8,"White Non-Hispanic",30037,39184,"Census Tract 411, Bronx County, NY","14000US36005041100"
2014,"2014",8,"White Non-Hispanic",29632,41679,"Census Tract 413, Bronx County, NY","14000US36005041300"
